id,arm,day,card_id,correct,load
28,1,3,33,0,0.877039541242919
28,1,3,34,0,0.5152840734432302
28,1,3,35,0,0.6486094434759209
28,1,3,36,1,0.8874681606345222
28,1,3,37,0,1
28,1,3,38,1,0.9084011357570204
28,1,3,39,0,1
28,1,3,40,0,0.6419795011804864
29,0,3,1,0,0.8435413875797002
29,0,3,2,0,0.7026822689579708
29,0,3,3,1,0.8905306816245838
29,0,3,4,0,0.973158521955513
29,0,3,5,0,0.9008975341343376
29,0,3,6,0,1
29,0,3,7,1,0.48905950329477765
29,0,3,8,0,0.7928234148003062
29,0,3,9,1,0.5956567627952327
29,0,3,10,0,0.9066086803384943
29,0,3,11,1,0.4927688516717818
29,0,3,12,1,0.7931673663470578
29,0,3,13,0,0.8804172396463554
29,0,3,14,0,0.9731006883184492
29,0,3,15,0,1
29,0,3,16,0,0.9468566643229984
29,0,3,17,0,0.6544686217959381
29,0,3,18,0,1
29,0,3,19,0,0.6430638687566752
29,0,3,20,1,0.4918064624550256
29,0,3,21,0,1
29,0,3,22,0,0.6345462136679647
29,0,3,23,0,0.7092069470381884
29,0,3,24,0,0.5920991985166626
29,0,3,25,0,0.5380688476761857
29,0,3,26,0,0.8689196533684534
29,0,3,27,0,0.5579511202883161
29,0,3,28,0,0.9632819367201525
29,0,3,29,0,0.954462372624758
29,0,3,30,0,0.8230883496582507
29,0,3,31,1,0.4956444585516467
29,0,3,32,1,0.9601907090454865
29,0,3,33,1,0.8325903818288005
29,0,3,34,0,0.7922700698938714
29,0,3,35,0,0.5453379363239652
29,0,3,36,0,1
29,0,3,37,0,0.932567318795025
29,0,3,38,0,1
29,0,3,39,0,1
29,0,3,40,0,0.796058160535914
30,1,3,1,0,0.776928610718449
30,1,3,2,0,1
30,1,3,3,0,0.9667429594400001
30,1,3,4,0,1
30,1,3,5,1,0.532275379020803
30,1,3,7,0,0.8008348817094577
30,1,3,8,0,0.5718865868748401
30,1,3,9,0,0.8685234807672657
30,1,3,10,0,0.6573004414431
30,1,3,11,0,0.9277466528075321
30,1,3,12,1,0.45996924235023945
30,1,3,13,0,0.9489249018599164
30,1,3,14,0,0.9653981672151751
30,1,3,15,0,0.9972227635177383
30,1,3,16,0,1
30,1,3,17,0,0.43836806350888535
30,1,3,18,1,0.7799905844910964
30,1,3,19,0,0.5379408502852947
30,1,3,20,0,0.9109832403960157
30,1,3,21,0,0.7506616132782341
30,1,3,22,1,0.8901798309117591
30,1,3,23,0,0.5084490064587316
30,1,3,24,0,0.8138023312034546
30,1,3,25,0,0.9305748215560407
30,1,3,26,1,0.731511286028898
30,1,3,27,0,1
30,1,3,28,0,0.8980148653972841
30,1,3,29,0,0.48079390506985664
30,1,3,30,0,0.539035357035653
30,1,3,31,1,1
30,1,3,32,1,1
30,1,3,33,0,0.9834301726098554
30,1,3,34,0,1
30,1,3,35,0,0.843349248955338
30,1,3,36,1,0.8754719282439494
30,1,3,37,1,1
30,1,3,38,1,0.6917562699391318
30,1,3,39,0,0.5238088333356962
30,1,3,40,0,0.6688293289253934
31,1,3,1,0,0.8939598427238785
31,1,3,2,0,0.6426124671082365
31,1,3,3,1,1
31,1,3,4,0,0.8581863422037976
31,1,3,5,0,0.7050669380856751
31,1,3,6,0,0.9284263005941799
31,1,3,7,0,0.8759838909849862
31,1,3,8,0,0.722846501970478
31,1,3,9,0,1
31,1,3,10,0,0.7366180809139532
31,1,3,11,1,0.8496816596780117
31,1,3,12,0,0.9539524652472116
31,1,3,13,0,0.6234401455547864
31,1,3,14,0,0.7595676047430177
31,1,3,15,0,1
31,1,3,16,0,0.84244208705031
31,1,3,17,0,1
31,1,3,18,0,0.9834347523011264
31,1,3,19,0,0.7916230435278375
31,1,3,20,1,0.785957743216608
31,1,3,21,1,0.6313036032590756
31,1,3,22,0,0.6769925873913286
31,1,3,23,0,1
31,1,3,24,0,1
31,1,3,25,0,1
31,1,3,26,0,0.548792419836846
31,1,3,27,0,0.8623315050766847
31,1,3,28,0,1
31,1,3,29,0,0.9210821339844875
31,1,3,30,1,0.6556516939538247
31,1,3,31,0,0.8395037584732686
31,1,3,32,1,0.5738621969677531
31,1,3,33,0,0.5165951815968715
31,1,3,34,0,0.9320902223475632
31,1,3,35,0,0.6212996444145095
31,1,3,37,1,0.9520400017048753
31,1,3,39,0,0.5798324625885785
31,1,3,40,0,0.5438526588489041
32,1,3,1,0,0.774960596006089
32,1,3,2,0,0.8701306187160059
32,1,3,3,0,1
32,1,3,4,0,0.6158002092154118
32,1,3,5,1,0.4869900919803282
32,1,3,6,0,0.8911457896806513
32,1,3,7,1,0.5936091405277574
32,1,3,8,1,0.8563180661727005
32,1,3,9,0,0.7486169468437335
32,1,3,10,0,0.9451958353336984
32,1,3,11,0,1
32,1,3,12,1,1
32,1,3,13,0,0.9060297693997859
32,1,3,14,0,1
32,1,3,15,0,0.5983236415121276
32,1,3,16,0,0.688696188118637
32,1,3,17,0,0.6352566395771899
32,1,3,18,0,0.9717566455837717
32,1,3,19,1,0.7595847680448296
32,1,3,20,0,0.8252091051727259
32,1,3,21,0,0.46769310050067925
32,1,3,22,0,0.5471968398550288
32,1,3,23,0,0.8986640161570405
32,1,3,24,0,1
32,1,3,25,0,0.6629680086135474
32,1,3,26,1,0.7076051058186841
32,1,3,27,0,0.7139363597781303
32,1,3,28,0,0.7201058783989636
32,1,3,29,0,0.7007985360722921
32,1,3,30,0,0.7727666499127284
32,1,3,31,1,0.6371344364411399
32,1,3,32,0,0.8006534185698304
32,1,3,33,0,0.5117721570213364
32,1,3,34,0,0.8768539170342217
32,1,3,35,1,0.4026786641699645
32,1,3,36,0,0.709872104728841
32,1,3,37,0,0.720368129381729
32,1,3,38,0,1
32,1,3,39,1,1
32,1,3,40,0,0.9344311251078042
33,0,3,1,1,0.6081970300669657
33,0,3,2,0,0.6074484118040345
33,0,3,3,0,0.7868297787360422
33,0,3,4,0,1
33,0,3,5,0,0.8398171999163485
33,0,3,6,0,0.7850497650797602
33,0,3,7,0,0.8868762016904923
33,0,3,8,1,0.7028838761842464
33,0,3,9,1,0.5400362988049671
33,0,3,10,1,0.5935089614463034
33,0,3,11,1,0.6300305452909712
33,0,3,12,0,0.8917366226838352
33,0,3,13,0,0.6981123208586877
33,0,3,14,0,1
33,0,3,15,0,0.8362334843541374
33,0,3,16,0,0.7135182118344283
33,0,3,17,1,0.6391095405633244
33,0,3,18,0,1
33,0,3,19,1,0.5898221124652163
33,0,3,20,0,0.4811179556602409
33,0,3,21,0,0.6028156469044705
33,0,3,22,1,0.6664068217051539
33,0,3,23,0,0.8344213235486186
33,0,3,24,1,0.6311651899103423
33,0,3,25,0,0.5392684017365134
33,0,3,26,1,0.5293073396100936
33,0,3,27,0,0.5271821593371568
33,0,3,28,0,0.8986166899038003
33,0,3,29,1,0.8198575500311643
33,0,3,30,0,0.9175258143585231
33,0,3,31,0,0.9132729509485696
33,0,3,32,0,0.5428676006432415
33,0,3,33,1,0.509414834674975
33,0,3,34,0,1
33,0,3,35,0,0.6268248842555922
33,0,3,36,0,1
33,0,3,37,0,0.8077868070702503
33,0,3,38,0,0.7387909950936038
33,0,3,39,0,0.95253107686037
33,0,3,40,0,0.7564781617236519
34,1,3,1,0,1
34,1,3,2,0,0.6346046502601556
34,1,3,3,1,0.44454075651663516
34,1,3,4,0,0.895726115961923
34,1,3,5,0,0.7548951737833725
34,1,3,6,1,0.7306607070032177
34,1,3,8,0,0.7494171213761878
34,1,3,9,1,0.8282591663412983
34,1,3,10,0,0.9195900238433005
34,1,3,11,1,0.6890504463396873
34,1,3,12,0,0.6700913754522902
34,1,3,13,1,0.8266824574240613
34,1,3,14,0,0.5800426206533686
34,1,3,15,0,1
34,1,3,16,0,0.45967109800232736
34,1,3,17,1,0.5202819164812262
34,1,3,18,1,0.49053956875714855
34,1,3,19,0,0.582931007209966
34,1,3,20,0,1
34,1,3,21,0,0.772274444846349
34,1,3,22,0,1
34,1,3,23,1,0.7215162033158723
34,1,3,24,0,0.6465686143141551
34,1,3,25,1,0.9064540397140407
34,1,3,26,0,0.6403540139282604
34,1,3,27,1,0.8770012555945094
34,1,3,28,1,0.9297253007668941
34,1,3,29,0,1
34,1,3,31,0,1
34,1,3,32,0,0.8314045686035487
34,1,3,33,0,0.770256873980133
34,1,3,34,0,0.6170164286690701
34,1,3,35,1,0.5822813752905542
34,1,3,36,0,0.5258867349422753
34,1,3,37,1,0.9343328562495982
34,1,3,38,0,0.6057511666191479
34,1,3,39,0,0.9557582246695273
34,1,3,40,0,0.8681275872653517
35,0,3,1,0,0.6923771582098606
35,0,3,2,0,0.9584735068409147
35,0,3,3,0,0.740741481299119
35,0,3,4,0,0.6614001295333379
35,0,3,5,0,0.8995971361591678
35,0,3,6,0,0.5120367072345009
35,0,3,7,0,1
35,0,3,8,0,0.7313042189070551
35,0,3,9,0,1
35,0,3,10,1,0.5430415292991334
35,0,3,11,0,1
35,0,3,12,0,0.9212895018782195
35,0,3,13,0,0.8677531472696579
35,0,3,14,1,0.8977569079860993
35,0,3,15,0,0.9676881098024196
35,0,3,16,0,0.9512622879854624
35,0,3,17,0,1
35,0,3,18,0,0.8238841314270167
35,0,3,19,0,1
35,0,3,20,0,0.5601823164807533
35,0,3,21,0,0.9805723095546577
35,0,3,22,0,0.9461466761564756
35,0,3,23,0,0.6445108861742498
35,0,3,24,1,0.7693059835142722
35,0,3,25,0,1
35,0,3,26,0,0.7127584945922056
35,0,3,27,0,0.5549758636162451
35,0,3,28,0,0.4718914294878944
35,0,3,29,0,0.8528329038922166
35,0,3,30,0,0.7314463048911639
35,0,3,31,1,0.7480356059110611
35,0,3,32,0,0.8429558340153211
35,0,3,33,1,0.5668591061758659
35,0,3,34,1,0.6190442301816221
35,0,3,35,1,0.7451210578139307
35,0,3,36,0,1
35,0,3,37,0,0.6905251044899505
35,0,3,38,0,0.6407451637831383
35,0,3,39,1,0.9053204456253023
35,0,3,40,0,0.9518738656562923
36,1,3,1,1,0.9876629258652843
36,1,3,2,0,0.741269185208531
36,1,3,3,1,0.7742920727161939
36,1,3,4,0,0.9594970937216697
36,1,3,5,0,1
36,1,3,6,0,1
36,1,3,8,1,0.5672623582268372
36,1,3,9,1,0.8710702469166324
36,1,3,10,0,0.9914425791496518
36,1,3,11,0,0.9343697374742136
36,1,3,12,1,0.5190679541198591
36,1,3,13,0,0.8918095737047522
36,1,3,14,0,0.5087789128865298
36,1,3,15,1,0.6838348411692821
36,1,3,16,1,0.6091940927100397
36,1,3,17,0,0.6955143976277912
36,1,3,18,0,0.7961164796465672
36,1,3,19,0,0.5312310510705345
36,1,3,20,1,0.6926582928736551
36,1,3,21,0,1
36,1,3,22,1,0.5872644442378893
36,1,3,24,1,0.8960311930476862
36,1,3,26,1,0.5682738733604621
36,1,3,27,0,0.7358223954129434
36,1,3,28,1,0.9940638871569129
36,1,3,29,0,0.8356840422590541
36,1,3,30,0,0.4592045103195593
36,1,3,31,0,0.9146275638313537
36,1,3,32,0,0.4457303770707036
36,1,3,33,0,1
36,1,3,34,0,0.5432146231520234
36,1,3,35,0,1
36,1,3,36,0,0.8129773570795175
36,1,3,37,1,0.4612825241365067
36,1,3,38,0,0.7945550776365183
36,1,3,39,0,0.913982454984571
36,1,3,40,0,0.9345975526120682
37,0,3,1,0,1
37,0,3,2,0,0.6049250332323267
37,0,3,3,0,0.7689537771188528
37,0,3,4,0,0.6665197929480402
37,0,3,5,0,0.5869220135659314
37,0,3,6,0,0.5050795489141144
37,0,3,7,0,0.4927652133635799
37,0,3,8,0,1
37,0,3,9,0,0.8426568780182591
37,0,3,10,0,1
37,0,3,11,1,0.9245744660252679
37,0,3,12,1,0.6516978920093671
37,0,3,13,0,0.7137094742649898
37,0,3,14,1,0.7019602431172823
37,0,3,15,0,1
37,0,3,16,0,1
37,0,3,17,0,0.5165315552624394
37,0,3,18,0,1
37,0,3,19,0,0.9767147903432497
37,0,3,20,1,0.9488117998097537
37,0,3,21,1,0.6583291849490863
37,0,3,22,0,0.59275962216676
37,0,3,23,0,0.5879879365140306
37,0,3,24,1,0.8687873297324955
37,0,3,25,0,1
37,0,3,26,0,0.679096443884911
37,0,3,27,0,1
37,0,3,28,0,0.8622917317448677
37,0,3,29,0,0.5573198224756698
37,0,3,30,0,1
37,0,3,31,0,0.8711352731264795
37,0,3,32,1,1
37,0,3,33,0,0.7052520298979531
37,0,3,34,0,1
37,0,3,35,0,1
37,0,3,36,0,0.713851613432533
37,0,3,37,0,0.9858757406512048
37,0,3,38,0,0.7432657357630266
37,0,3,39,0,1
37,0,3,40,0,1
38,0,3,1,0,0.5596055832845799
38,0,3,2,0,1
38,0,3,3,0,0.555016149749271
38,0,3,4,0,0.7572865170586963
38,0,3,5,0,1
38,0,3,6,0,0.5665404236746404
38,0,3,7,0,1
38,0,3,8,1,0.5348388248361915
38,0,3,9,0,0.7172101883504075
38,0,3,10,1,0.7079293531345672
38,0,3,11,0,0.9730313080036688
38,0,3,12,0,0.996503835904615
38,0,3,13,0,0.7136929145169637
38,0,3,14,0,0.8680781486519841
38,0,3,15,1,0.6260505568471635
38,0,3,16,0,1
38,0,3,17,0,0.8666252853146246
38,0,3,18,0,0.6716827111917449
38,0,3,19,0,0.8175684844404985
38,0,3,20,0,0.9717041480313763
38,0,3,21,1,0.5397511623435962
38,0,3,22,0,0.584851158434145
38,0,3,23,0,0.6033054826060222
38,0,3,24,0,0.6062853040844937
38,0,3,25,1,0.6174068793984403
38,0,3,26,0,0.7600090019961361
38,0,3,27,0,0.950353348883576
38,0,3,28,0,0.6001613470569137
38,0,3,29,1,0.8939179774067498
38,0,3,30,0,1
38,0,3,31,0,0.7498708014600354
38,0,3,32,0,1
38,0,3,33,0,0.6445370408706665
38,0,3,34,1,0.5976164792437779
38,0,3,35,0,1
38,0,3,36,0,0.7607011755294623
38,0,3,37,0,0.6842214955657606
38,0,3,38,0,0.6095725399640038
38,0,3,39,0,0.5541534591963987
38,0,3,40,0,0.7668056660287577
39,1,3,1,0,0.7615380135219122
39,1,3,2,1,0.7734221261933982
39,1,3,3,0,0.9161357749187713
39,1,3,4,0,1
39,1,3,5,0,0.9751770860205313
39,1,3,6,1,0.5550162562786916
39,1,3,7,0,0.5363213743921942
39,1,3,8,1,0.7952872766417263
39,1,3,9,0,0.8246254233180803
39,1,3,10,1,0.9783200099995694
39,1,3,11,0,0.6651196085667007
39,1,3,12,0,0.7314872560324346
39,1,3,13,0,0.8295127481010842
39,1,3,14,0,1
39,1,3,15,0,1
39,1,3,16,0,1
39,1,3,17,1,0.5786150417904291
39,1,3,18,0,0.9523714096739566
39,1,3,19,1,1
39,1,3,21,1,0.9004586998385218
39,1,3,22,1,0.5435143175555901
39,1,3,23,1,0.9823601261349817
39,1,3,24,0,0.8534305369321065
39,1,3,25,0,0.5807764600780861
39,1,3,26,0,0.6591398299758096
39,1,3,27,1,0.5675313080973157
39,1,3,28,1,1
39,1,3,29,0,1
39,1,3,30,0,0.7782590555433152
39,1,3,31,0,0.5710327913187614
39,1,3,32,0,0.4741493812280614
39,1,3,33,0,0.738049470419535
39,1,3,34,0,1
39,1,3,35,0,0.6786141098197751
39,1,3,36,1,0.8976804979691894
39,1,3,37,0,0.8210808256590099
39,1,3,38,0,0.6919773937367538
39,1,3,39,0,0.9820061705122297
39,1,3,40,0,0.6034306194349861
40,1,3,1,0,0.9799117493821966
40,1,3,2,0,0.7175071412938288
40,1,3,3,1,0.6874805918583687
40,1,3,4,0,0.5777514791641354
40,1,3,5,1,0.953167176835175
40,1,3,6,0,0.7024475014052043
40,1,3,7,0,0.6307341965359474
40,1,3,8,1,0.5953465250631083
40,1,3,9,1,0.5098851322698251
40,1,3,10,0,0.7951891879172823
40,1,3,11,0,1
40,1,3,12,1,0.7340146333785247
40,1,3,13,0,0.7279849761914018
40,1,3,14,0,0.7055514069606501
40,1,3,15,0,0.7976125165899365
40,1,3,16,0,0.9100177461023611
40,1,3,17,0,1
40,1,3,18,1,1
40,1,3,19,0,0.7108546825294906
40,1,3,20,0,0.6843034432061517
40,1,3,21,0,0.7604530800868741
40,1,3,22,0,0.7450315896406261
40,1,3,23,0,0.9838788751655878
40,1,3,24,0,0.8355475569168178
40,1,3,25,1,0.6524937511558428
40,1,3,26,0,0.4773149758683843
40,1,3,27,0,0.7274569441190463
40,1,3,28,1,0.4108901747330011
40,1,3,29,0,0.6485966830222715
40,1,3,30,1,1
40,1,3,31,0,0.5126387885801227
40,1,3,32,0,0.5634398142868439
40,1,3,33,1,1
40,1,3,34,1,0.5078676756475722
40,1,3,35,0,0.8856179705231351
40,1,3,36,1,0.752694422671739
40,1,3,37,1,0.5017284970994927
40,1,3,38,0,0.849098838448168
40,1,3,39,0,1
40,1,3,40,0,1
1,1,5,1,0,0.8000654792390278
1,1,5,2,0,1
1,1,5,3,0,1
1,1,5,4,0,0.9605561447242693
1,1,5,5,0,0.83883248261776
1,1,5,6,0,1
1,1,5,7,0,1
1,1,5,8,0,0.8990836805383591
1,1,5,9,0,0.8497325062720941
1,1,5,10,0,1
1,1,5,11,0,1
1,1,5,12,0,0.9742755281366985
1,1,5,13,0,1
1,1,5,14,0,0.9764106237869229
1,1,5,15,0,1
1,1,5,16,0,0.8743249473331953
1,1,5,17,1,1
1,1,5,18,0,1
1,1,5,19,1,1
1,1,5,20,0,1
1,1,5,21,0,1
1,1,5,22,0,1
1,1,5,23,0,1
1,1,5,24,1,0.7281037160617725
1,1,5,25,0,1
1,1,5,26,0,1
1,1,5,27,0,1
1,1,5,28,0,1
1,1,5,29,0,1
1,1,5,30,0,1
1,1,5,31,0,0.91124281869901
1,1,5,32,0,1
1,1,5,33,1,1
1,1,5,34,1,1
1,1,5,35,1,0.700211864822162
1,1,5,36,0,1
1,1,5,37,0,0.8825222216655301
1,1,5,38,0,1
1,1,5,39,0,1
1,1,5,40,0,0.764931469278616
2,1,5,1,0,0.9539943628733415
2,1,5,2,0,1
2,1,5,3,0,1
2,1,5,4,0,0.7221684936734395
2,1,5,5,0,1
2,1,5,6,0,0.8674685396605838
2,1,5,7,0,0.8951603477413347
2,1,5,8,0,1
2,1,5,9,0,0.9663416490810638
2,1,5,11,0,1
2,1,5,12,0,1
2,1,5,13,0,0.8656181101935461
2,1,5,14,1,1
2,1,5,15,0,1
2,1,5,16,0,0.740810289502131
2,1,5,17,0,0.8251915894048387
2,1,5,18,0,0.8688298172214468
2,1,5,19,0,1
2,1,5,20,0,0.7723627804447202
2,1,5,21,0,1
2,1,5,22,0,1
2,1,5,23,0,0.9868988380504676
2,1,5,24,0,0.8452872995029191
2,1,5,25,0,1
2,1,5,26,0,1
2,1,5,27,1,0.9770998267808539
2,1,5,28,0,1
2,1,5,29,0,0.952614388417471
2,1,5,30,1,0.7431650970835043
2,1,5,31,0,0.9994933010916669
2,1,5,32,0,0.7896498645164434
2,1,5,33,0,0.7742557758127872
2,1,5,34,0,1
2,1,5,35,0,1
2,1,5,36,0,1
2,1,5,37,0,0.7893657412378511
2,1,5,38,0,1
2,1,5,39,0,0.7049442585370248
2,1,5,40,1,0.6830764681844815
3,0,5,1,0,1
3,0,5,2,1,1
3,0,5,4,0,1
3,0,5,5,0,0.8934648158893252
3,0,5,6,0,1
3,0,5,7,0,1
3,0,5,8,0,0.9788099376110047
3,0,5,9,0,1
3,0,5,10,0,1
3,0,5,11,0,1
3,0,5,12,0,1
3,0,5,13,0,0.8453382029895411
3,0,5,14,0,1
3,0,5,15,0,1
3,0,5,16,1,0.9281623471524297
3,0,5,17,0,1
3,0,5,18,0,1
3,0,5,19,0,0.8146659780350843
3,0,5,21,1,0.8137929043144974
3,0,5,22,0,0.9960358197627297
3,0,5,23,0,1
3,0,5,24,0,0.6592636359971756
3,0,5,25,0,0.8813464679261784
3,0,5,26,0,0.9397490182658083
3,0,5,27,0,1
3,0,5,29,0,0.7042798153546146
3,0,5,30,0,0.7750374354102919
3,0,5,31,0,0.8836135271522051
3,0,5,32,0,0.807619930989022
3,0,5,33,0,0.8241857443144741
3,0,5,34,0,1
3,0,5,35,0,0.9625204278832559
3,0,5,36,0,1
3,0,5,37,0,0.9938252585442957
3,0,5,38,0,0.9015478613079141
3,0,5,39,0,0.7083525138687398
3,0,5,40,1,1
4,1,5,1,1,1
4,1,5,2,1,1
4,1,5,3,0,0.9624996241427095
4,1,5,4,0,1
4,1,5,5,0,0.8286225017684316
4,1,5,6,0,1
4,1,5,7,0,1
4,1,5,8,0,0.5669019158391833
4,1,5,9,0,1
4,1,5,10,1,1
4,1,5,11,0,1
4,1,5,12,0,0.843558485566432
4,1,5,13,0,0.9774180719408042
4,1,5,14,0,1
4,1,5,15,1,0.7127598763677306
4,1,5,16,0,1
4,1,5,17,0,0.7644484945775547
4,1,5,18,1,0.9990068442038733
4,1,5,19,1,1
4,1,5,20,1,0.9597698158419086
4,1,5,21,0,0.8001454031005596
4,1,5,22,0,0.9650860369888444
4,1,5,23,0,1
4,1,5,24,0,0.733695226814584
4,1,5,25,0,0.9893069315345806
4,1,5,26,0,1
4,1,5,27,0,0.841471959538567
4,1,5,28,0,1
4,1,5,29,0,0.9208032998416018
4,1,5,30,0,0.727669033174071
4,1,5,31,0,1
4,1,5,32,0,1
4,1,5,34,0,0.8628719547242585
4,1,5,35,1,1
4,1,5,36,0,1
4,1,5,37,0,0.9331910131796006
4,1,5,38,0,1
4,1,5,39,0,1
4,1,5,40,0,0.745413396773911
5,1,5,1,0,0.9659659036603221
5,1,5,2,0,0.7960134123037711
5,1,5,3,0,1
5,1,5,4,0,0.9659009187853008
5,1,5,5,0,0.9164230797696579
5,1,5,6,0,1
5,1,5,8,0,1
5,1,5,9,1,0.8644883918469848
5,1,5,10,0,0.7313464206305405
5,1,5,11,1,0.9979625490141341
5,1,5,12,1,1
5,1,5,13,0,1
5,1,5,14,0,1
5,1,5,15,0,1
5,1,5,16,0,0.8474281764848907
5,1,5,17,1,1
5,1,5,18,0,1
5,1,5,19,1,1
5,1,5,20,1,0.7445450143424588
5,1,5,21,0,1
5,1,5,22,0,1
5,1,5,23,0,1
5,1,5,24,0,1
5,1,5,25,1,1
5,1,5,26,0,0.9362866629411565
5,1,5,27,1,0.7531194430677504
5,1,5,28,0,0.8301700981972543
5,1,5,29,0,0.7525231448968283
5,1,5,30,0,0.7457772862550787
5,1,5,31,1,1
5,1,5,32,1,0.9310854969488523
5,1,5,33,0,0.7148417635359708
5,1,5,34,0,0.6250144774577168
5,1,5,35,0,1
5,1,5,36,0,1
5,1,5,37,0,0.9097849607943038
5,1,5,38,1,0.7214504410841114
5,1,5,39,0,0.9388704796613547
5,1,5,40,1,1
6,1,5,1,0,1
6,1,5,2,0,0.9326835444239715
6,1,5,3,1,0.7794253714094135
6,1,5,4,0,1
6,1,5,5,0,0.7016926284357505
6,1,5,6,0,1
6,1,5,7,0,1
6,1,5,8,1,1
6,1,5,9,0,0.6827477386813856
6,1,5,10,1,0.9659521939068277
6,1,5,11,1,1
6,1,5,12,1,1
6,1,5,13,0,1
6,1,5,16,0,1
6,1,5,17,0,1
6,1,5,18,0,0.7916301208477953
6,1,5,19,0,1
6,1,5,20,0,0.8148043734587138
6,1,5,21,0,0.8147383538381101
6,1,5,22,0,1
6,1,5,23,1,1
6,1,5,24,0,0.9364003053468203
6,1,5,25,0,0.8812190725977831
6,1,5,27,0,0.7558383774792666
6,1,5,28,0,1
6,1,5,29,0,1
6,1,5,30,1,1
6,1,5,31,0,1
6,1,5,32,0,1
6,1,5,33,0,0.7083312657529456
6,1,5,34,0,0.8405941717954168
6,1,5,35,0,0.7411504836734111
6,1,5,36,0,0.8996301201717145
6,1,5,37,1,0.9948584902525522
6,1,5,38,0,0.7706683340696199
6,1,5,39,0,0.845895384064539
6,1,5,40,0,0.8728763559594497
7,1,5,1,1,0.85866241023868
7,1,5,2,0,0.9928037871840019
7,1,5,4,1,0.6836883304888772
7,1,5,5,1,1
7,1,5,6,0,1
7,1,5,7,0,0.8157508600337946
7,1,5,8,1,1
7,1,5,9,0,0.9118895455358907
7,1,5,10,0,1
7,1,5,11,0,0.9096972955169074
7,1,5,12,0,0.9877006224159349
7,1,5,13,0,1
7,1,5,14,0,0.8333783661102466
7,1,5,15,1,0.8589161135260089
7,1,5,16,0,0.7946793087014552
7,1,5,17,0,0.9498584936892603
7,1,5,18,0,0.7662870496831866
7,1,5,19,0,0.673536912831842
7,1,5,20,0,1
7,1,5,21,1,1
7,1,5,22,0,0.8894825205093354
7,1,5,23,0,0.8082620376544185
7,1,5,24,0,1
7,1,5,25,1,1
7,1,5,26,1,0.8480138825074447
7,1,5,27,0,0.981719686465212
7,1,5,28,0,0.7564712991993311
7,1,5,29,0,0.758058268061426
7,1,5,30,1,0.7597874625828792
7,1,5,31,0,1
7,1,5,32,1,1
7,1,5,33,1,0.7601240786127375
7,1,5,34,0,0.9976736914576076
7,1,5,35,0,0.6875044906551697
7,1,5,36,1,0.9284717073902488
7,1,5,37,0,1
7,1,5,38,0,1
7,1,5,39,0,1
7,1,5,40,0,1
8,0,5,1,0,1
8,0,5,2,0,1
8,0,5,3,0,1
8,0,5,4,0,1
8,0,5,5,0,1
8,0,5,6,0,0.6476645317051499
8,0,5,7,0,1
8,0,5,8,0,0.9836181092946135
8,0,5,9,0,1
8,0,5,10,0,1
8,0,5,11,1,1
8,0,5,12,1,1
8,0,5,13,0,0.8960017976847633
8,0,5,14,1,0.8658458228297242
8,0,5,15,0,1
8,0,5,16,0,0.9845588907817162
8,0,5,17,0,0.8513002139279445
8,0,5,19,0,0.860102901286024
8,0,5,20,0,1
8,0,5,21,0,1
8,0,5,22,1,0.9960342018797683
8,0,5,23,0,0.6732954032536709
8,0,5,24,0,0.8047846204831361
8,0,5,25,0,1
8,0,5,26,0,0.843372018050228
8,0,5,27,0,0.7279416254988437
8,0,5,28,1,0.7030281335116181
8,0,5,29,0,0.9338124735585804
8,0,5,30,0,1
8,0,5,31,0,0.926285587203992
8,0,5,32,0,1
8,0,5,33,0,0.7576241833711628
8,0,5,35,0,1
8,0,5,36,0,1
8,0,5,37,0,1
8,0,5,38,1,0.7540725910253139
8,0,5,39,0,1
9,1,5,1,0,1
9,1,5,2,1,0.7856483077343822
9,1,5,3,0,1
9,1,5,4,1,0.8999712093241345
9,1,5,5,0,1
9,1,5,6,0,1
9,1,5,7,0,0.7822172653380473
9,1,5,8,0,0.9624556282805848
9,1,5,9,1,0.7856187123326496
9,1,5,10,0,0.9355339139098551
9,1,5,11,1,0.9924448463913409
9,1,5,12,0,0.9086300428214723
9,1,5,13,1,0.7536033660964886
9,1,5,14,0,1
9,1,5,15,1,1
9,1,5,16,0,1
9,1,5,17,1,1
9,1,5,18,1,0.9133237225474499
9,1,5,19,1,0.7031327712246708
9,1,5,20,1,0.8259581209479434
9,1,5,21,0,0.7928940520506133
9,1,5,22,0,0.9880949085713963
9,1,5,23,0,1
9,1,5,24,0,0.8729584978973175
9,1,5,25,0,1
9,1,5,26,0,0.7962015254337471
9,1,5,27,1,0.7119024822586937
9,1,5,28,0,1
9,1,5,29,1,0.9859821187639934
9,1,5,30,0,0.7306690507550824
9,1,5,31,0,0.7802201674102411
9,1,5,32,0,1
9,1,5,33,0,1
9,1,5,34,0,0.9183915898551634
9,1,5,35,0,0.7515213697956582
9,1,5,36,0,0.9880506656471357
9,1,5,37,0,1
9,1,5,38,0,1
9,1,5,39,0,1
9,1,5,40,0,0.9932533982559295
10,1,5,1,0,0.9277568485576236
10,1,5,2,1,0.7238550095714964
10,1,5,3,0,1
10,1,5,4,0,0.7857383149802215
10,1,5,5,0,1
10,1,5,6,0,1
10,1,5,7,0,0.8176023092967885
10,1,5,8,0,1
10,1,5,9,0,0.7603888507783958
10,1,5,10,0,0.7800100402624456
10,1,5,11,0,0.7099090789758251
